file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,org.apache.bookkeeper.test.NIOServerFactoryTest$Anonymous1,anonymous,1,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,1,2,0,0,0,1,0,0,0,10,-1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,org.apache.hedwig.server.meta.ZkMetadataManagerFactory$ZkSubscriptionDataManagerImpl,innerclass,17,17,0,17,17,1,0,15,23,0.6363636,0.0,0.0,11,0,8,2,0,1,9,0,0,0,2,0,0,0,0,2,0,0,1,211,7,0,4,0,4,9,2,7,2,5,2,5,0,0,65,8,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,org.apache.bookkeeper.client.LedgerRecoveryTest,class,10,11,1,10,25,2,0,29,11,0.5909091,0.0,0.0,11,0,9,2,0,0,9,0,0,0,2,1,0,0,0,2,0,0,0,172,0,7,3,4,3,35,45,50,11,44,1,4,0,0,177,1,2
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,org.apache.bookkeeper.benchmark.TestClient$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,1,0,1,0,0,0,0,0,5,-1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,org.apache.bookkeeper.metastore.MetastoreCursor$ReadEntriesCallback,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,org.apache.bookkeeper.test.AsyncLedgerOpsTest,class,16,30,2,28,15,4,2,39,0,0.6785714,0.0,0.0,8,0,8,0,0,0,8,0,0,0,13,1,0,0,0,13,0,0,4,145,0,4,4,1,1,18,13,27,10,28,3,0,2,0,105,1,10
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PublishRequest$Builder,innerclass,13,13,0,13,55,1,0,41,247,0.7051282,0.0,0.0,26,2,19,6,1,0,20,0,2,0,3,0,0,3,0,0,0,0,10,217,30,1,15,0,8,0,16,27,0,11,3,0,0,0,63,25,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,org.apache.hedwig.server.handlers.CloseSubscriptionHandler$Anonymous1$Anonymous2,anonymous,4,4,0,4,2,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,-1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,org.apache.hedwig.server.netty.PubSubServerPipelineFactory,class,10,13,2,11,3,1,0,4,0,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,3,0,3,0,3,3,0,0,25,1,0,1,0,0,6,12,7,2,7,1,0,0,0,51,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,org.apache.bookkeeper.proto.DataFormats$UnderreplicatedLedgerFormatOrBuilder,interface,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,org.apache.bookkeeper.client.BKException$BKNoSuchLedgerExistsException,innerclass,1,1,0,1,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,org.apache.bookkeeper.client.BKException$BKBookieException,innerclass,1,1,0,1,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,org.apache.bookkeeper.bookie.BookieShell$RecoverCmd,innerclass,7,7,0,7,11,2,0,7,15,0.8333333,0.0,0.0,6,0,1,1,0,4,5,0,0,0,1,0,0,0,0,1,0,0,2,50,7,0,2,1,0,9,15,9,2,8,2,0,0,0,53,0,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java,org.apache.bookkeeper.benchmark.TestBenchmark,class,11,17,1,16,11,3,0,23,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,0,1,0,1,0,10,91,0,5,0,2,0,23,21,19,1,17,3,2,0,0,47,1,0
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,org.apache.bookkeeper.replication.AuditorElector,class,12,21,9,12,20,1,0,23,12,0.8205128,0.0,0.0,9,0,4,4,0,1,5,0,0,0,13,4,0,12,0,1,10,0,3,175,4,0,6,3,0,7,3,15,4,15,3,3,2,0,132,1,0
